URL,Failed Requests,50%,66%,75%,80%,90%,95%,98%,99%,100%,bottleneck_request_time,avg_memory_usage_mb,avg_network_usage_kbps
http://localhost:9393/jobs/executions/14232?schemaTarget=receive,0,3,4,5,5,6,7,8,9,20,3.786,51.107142857142854,10925.974470341238
http://localhost:9393/apps/phone/thousand/particularly?exhaustive=True,0,4,4,5,5,7,8,9,10,25,4.139,51.186666666666675,9332.525578085484
http://localhost:9393/apps/them/remain/leader,0,4,4,5,6,7,8,9,10,20,4.232,51.2,9381.608476905822
http://localhost:9393/apps/player/major/big?bootVersion=own&uri=discuss&metadata-uri=fast&force=True,0,4,4,5,5,6,7,9,10,22,3.924,51.19285714285714,10264.577269544023
http://localhost:9393/apps/small/word/history,0,4,5,5,6,7,8,10,11,18,4.452,51.19375,8455.980803952407
http://localhost:9393/tools/parseTaskTextToGraph,0,5,6,6,7,8,10,11,13,21,5.269,51.08421052631579,6979.652321933027
http://localhost:9393/tools/convertTaskGraphToText,0,4,5,6,6,7,9,10,12,23,4.588,51.2235294117647,8225.499395195084
http://localhost:9393/tasks/executions?pageable=treat&assembler=enjoy&name=office,0,4,4,5,5,6,7,9,9,24,3.981,51.357142857142854,8974.325107726272
http://localhost:9393/tasks/executions?name=thus&properties=church&arguments=western,0,8,9,9,10,11,13,16,17,55,8.193,51.42413793103448,4569.122272442863
"http://localhost:9393/tasks/executions?action=['under', 'my']&completed=False&name=in&days=58568",0,,,,,,,,,,,51.4,0.0
http://localhost:9393/tasks/executions/20465?schemaTarget=five,0,4,5,6,6,8,9,11,12,17,4.952,51.388888888888886,7104.715536917979
"http://localhost:9393/tasks/executions/['apply', 'your', 'former']?platform=behavior&schemaTarget=yourself",0,,,,,,,,,,,51.6,0.0
"http://localhost:9393/tasks/executions/['add', 'bag', 'dinner', 'particularly']?action=['two', 'business']&schemaTarget=their",0,,,,,,,,,,,51.7,0.0
http://localhost:9393/tasks/executions/launch?name=real&properties=she&arguments=lay,0,6,6,7,7,9,10,12,14,37,6.135,51.49545454545455,6138.1973547692605
http://localhost:9393/tasks/definitions?pageable=particular&search=production&taskName=against&description=sure&manifest=True&dslText=employee&assembler=professional,0,4,4,5,5,6,7,8,9,17,4.065,51.54666666666667,8910.127542895541
http://localhost:9393/tasks/definitions?name=thousand&definition=ready&description=former,0,3,4,4,4,6,7,8,9,15,3.51,51.56153846153846,11304.214407114865
http://localhost:9393/tasks/definitions,0,4,4,5,5,6,7,8,10,18,4.168,51.580000000000005,8317.691634144145
http://localhost:9393/streams/deployments/adult?reuse-deployment-properties=False,0,4,4,5,5,6,7,9,10,14,4.076,51.53333333333333,9006.953492055394
http://localhost:9393/streams/deployments/seat,0,4,4,5,5,6,7,8,9,24,3.984,51.56428571428571,9391.407691094151
http://localhost:9393/streams/deployments/former,0,4,4,5,5,6,7,9,10,15,4.151,51.6,8551.196511772507
http://localhost:9393/streams/deployments/update/best,0,4,4,5,5,6,7,9,10,19,4.113,51.580000000000005,9166.803875397316
http://localhost:9393/streams/deployments/scale/couple/eye/instances/67648,3486,27,28,30,30,32,35,40,44,183,27.267,51.401041666666664,1391.20489005715
http://localhost:9393/streams/deployments/rollback/worry/41553,3478,32,35,36,37,40,42,48,54,249,33.062,51.470689655172414,1133.0436148003214
http://localhost:9393/streams/definitions?pageable=office&search=compare&assembler=compare,0,4,4,5,5,6,8,9,10,20,4.199,51.71333333333334,8581.608877621653
http://localhost:9393/streams/definitions?name=tend&definition=positive&description=hold&deploy=False,0,4,4,5,5,6,7,9,10,16,3.971,51.792857142857144,9982.140471352956
http://localhost:9393/streams/definitions,0,4,4,5,5,6,7,8,9,16,4.009,51.86,8680.984067877514
http://localhost:9393/runtime/apps/food/instances/meet/post,0,4,4,5,5,7,8,9,9,21,4.137,51.846666666666664,12526.92762627196
http://localhost:9393/runtime/apps/end/instances/media/actuator?endpoint=society,0,6,7,8,9,11,13,16,18,30,6.434,51.8,5615.245353800275
http://localhost:9393/runtime/apps/yes/instances/sure/actuator,0,6,7,8,8,10,12,15,18,42,6.245,51.804545454545455,6007.931157715317
http://localhost:9393/apps?pageable=white&pagedResourcesAssembler=artist&type=act&search=already&version=land&defaultVersion=False,0,60,64,66,68,73,78,85,90,125,61.21,51.69672897196262,4251.741647400687
http://localhost:9393/apps?pageable=south&pagedResourcesAssembler=small&uri=end&apps=less&force=False,0,4,5,5,6,7,8,9,10,20,4.278,51.95,8626.593834683948
http://localhost:9393/apps,0,61,65,68,69,75,80,87,92,122,62.155,51.80092165898617,4140.138924854132
http://localhost:9393/apps/man/let?exhaustive=True,0,4,4,5,5,7,8,9,10,14,4.089,51.973333333333336,9249.551429802314
http://localhost:9393/apps/your/eight?bootVersion=carry&uri=ask&metadata-uri=audience&force=False,0,3,4,5,5,6,8,9,10,15,3.897,52.1,10288.608096890957
http://localhost:9393/apps/past/collection,0,3,4,5,5,6,7,9,9,15,3.868,52.1,9699.001862236511
http://localhost:9393/tasks/validation/despite,0,4,4,5,5,6,7,9,9,14,4.046,52.08666666666667,8720.699691257727
http://localhost:9393/tasks/thinexecutions?pageable=door&pagedAssembler=inside&name=ask,0,4,4,5,5,6,7,9,10,14,4.044,52.14666666666667,8857.9539313773
http://localhost:9393/tasks/platforms?pageable=less&schedulesEnabled=back&assembler=seek,0,4,5,5,6,7,9,10,12,27,4.634,52.2,96522.56549391532
http://localhost:9393/tasks/logs/newspaper?platformName=wear&schemaTarget=check,0,5,6,6,7,9,10,12,13,22,5.323,52.03684210526316,6105.063643396127
http://localhost:9393/tasks/info/executions?completed=eight&name=our&days=65904,0,4,4,5,5,6,7,8,9,21,4.064,52.21333333333334,8242.811056706532
http://localhost:9393/tasks/executions/external/alone?platform=leave,0,4,4,5,5,6,8,9,10,18,4.202,52.38666666666666,8748.07014724058
http://localhost:9393/tasks/executions/current,0,3,3,4,4,5,7,8,9,17,3.329,52.4,9733.014061130296
http://localhost:9393/tasks/definitions/cell?manifest=True,0,4,4,5,5,7,8,9,10,18,4.156,52.38666666666666,8572.08267419017
http://localhost:9393/tasks/definitions/be?cleanup=False,0,4,4,5,5,6,7,8,9,14,3.966,52.4,8939.687451819033
http://localhost:9393/tasks/ctr/options,0,174,186,193,199,213,226,244,259,15512,223.135,63.910668380462724,2818.110803299764
http://localhost:9393/streams/validation/first,0,3,4,5,5,6,7,8,9,20,3.942,68.10714285714285,8907.757065550766
http://localhost:9393/streams/deployments/platform/list,0,15,17,18,19,21,25,28,32,125,16.083,68.07192982456141,27192.1715032517
http://localhost:9393/streams/deployments/manifest/necessary/34584,0,8,9,10,10,12,14,16,18,31,8.374,67.88666666666667,4308.672956169263
http://localhost:9393/streams/deployments/history/executive,0,10,11,12,12,14,16,18,20,48,10.438,68.01081081081081,2845.6958362183
http://localhost:9393/streams/definitions/onto,0,4,4,5,5,6,7,9,10,16,4.15,68.18666666666667,8509.385190413976
http://localhost:9393/streams/definitions/court,0,4,4,5,5,6,7,8,9,18,3.926,68.14285714285714,9016.698479964836
http://localhost:9393/streams/definitions/such/related?pageable=phone&nested=True&assembler=along,0,3,4,4,5,5,7,8,9,16,3.75,68.2,9636.307728915952
http://localhost:9393/streams/definitions/strong/applications,0,4,4,5,5,6,7,9,10,21,4.016,68.18666666666667,8959.545043319367
http://localhost:9393/security/info,0,3,3,4,4,5,7,8,9,13,3.299,68.2,10409.466791485926
http://localhost:9393/schema/versions,0,3,3,3,3,4,5,6,6,10,2.76,68.25,11021.83785473459
http://localhost:9393/schema/targets,0,4,4,5,5,7,8,9,10,66,4.327,68.2125,10786.367817216074
http://localhost:9393/schema/targets/establish,0,3,4,4,5,6,7,9,10,16,3.769,68.2,9233.602738296348
"http://localhost:9393/runtime/streams?names=['we', 'a', 'executive', 'away', 'quality']&pageable=try&assembler=enter",0,,,,,,,,,,,68.2,0.0
"http://localhost:9393/runtime/streams/['ten', 'point', 'lawyer', 'practice', 'table']?pageable=back&assembler=stand",0,,,,,,,,,,,68.2,0.0
http://localhost:9393/jobs/thinexecutions?pageable=fact&assembler=kitchen&taskExecutionId=28723&schemaTarget=top&name=professional&jobInstanceId=6544&fromDate=suffer&toDate=better,0,4,4,5,5,6,8,9,11,19,4.14,68.2,8637.257229335417
http://localhost:9393/jobs/instances?name=line&pageable=among&assembler=they,0,4,4,4,5,6,7,9,10,19,3.941,68.3,8961.413119753552
http://localhost:9393/jobs/instances/5688?schemaTarget=report,0,6,7,7,8,9,11,13,14,24,6.425,68.47391304347826,5647.212317266523
http://localhost:9393/jobs/executions?name=increase&status=dark&pageable=training&assembler=leader,0,3,4,4,5,5,6,7,8,16,3.727,68.5,9564.156569779714
http://localhost:9393/jobs/executions/34841/steps?schemaTarget=take&pageable=east&assembler=box,0,3,4,4,5,6,7,8,9,15,3.751,68.5,9498.77973005841
http://localhost:9393/jobs/executions/32358/steps/13332?schemaTarget=season,0,3,4,5,5,6,7,8,9,14,3.776,68.5,9540.618402923757
http://localhost:9393/jobs/executions/10845/steps/69439/progress?schemaTarget=physical,0,3,4,4,4,5,6,7,8,11,3.382,68.5,10799.160254165208
http://localhost:9393/jobs/executions/27885?schemaTarget=according,0,4,5,5,6,7,8,9,10,18,4.56,68.525,7946.132931331788
"http://localhost:9393/audit-records?pageable=nature&actions=['project', 'institution', 'once', 'trouble']&operations=['provide', 'create', 'cell', 'heavy', 'close']&fromDate=deal&toDate=economy&assembler=he",0,6,7,7,8,9,11,13,15,28,6.503,68.6086956521739,72574.53184264955
http://localhost:9393/audit-records/323,0,4,5,6,6,7,9,10,12,23,4.758,68.7,7287.02787108654
http://localhost:9393/audit-records/audit-operation-types,0,3,3,3,4,4,5,7,8,18,3.014,68.7,12696.344882970752
http://localhost:9393/audit-records/audit-action-types,0,3,3,4,4,5,7,9,9,12,3.28,68.7,19808.28554653924
http://localhost:9393/streams/deployments,0,4,5,6,6,7,9,10,11,15,4.548,68.475,7748.22291927852
http://localhost:9393/streams/logs/go,0,7,9,10,11,13,16,19,22,35,7.941,68.32142857142857,4353.708133403566
http://localhost:9393/streams/logs/lay,0,7,8,9,10,12,15,18,20,49,7.399,68.27692307692308,4972.814284670839
http://localhost:9393/streams/logs/section,0,7,8,9,10,12,14,18,20,36,7.37,68.36153846153846,5041.315305819335
http://localhost:9393/streams/logs/difference,0,6,8,9,10,12,15,21,40,89,7.827,68.31785714285715,4509.0814830500385
http://localhost:9393/streams/logs/growth/if,0,7,9,10,11,14,18,33,61,122,9.077,68.29375,3868.983986714416
http://localhost:9393/streams/logs/I/how,0,7,8,9,10,14,19,39,51,104,8.732,68.28,4216.136839180232
http://localhost:9393/streams/logs/add/but,0,7,8,10,10,13,17,28,51,225,9.164,68.1909090909091,4041.1010707899122
http://localhost:9393/streams/logs/everybody/camera,0,6,8,9,10,13,17,39,49,176,8.507,68.26333333333334,4166.425764223831
http://localhost:9393/runtime/apps?pageable=individual&assembler=report,0,11,12,14,15,19,29,53,61,90,13.129,68.25869565217391,2738.225744698238
http://localhost:9393/runtime/apps?pageable=good&assembler=seven,0,10,11,13,13,16,21,32,57,145,11.733,68.40243902439025,3200.222225093982
http://localhost:9393/runtime/apps?pageable=support&assembler=truth,0,9,10,11,12,15,18,38,56,126,10.376,68.41666666666667,3644.02822649695
http://localhost:9393/runtime/apps?pageable=great&assembler=various,0,8,9,10,11,13,16,28,45,87,9.197,68.42424242424242,3864.743158926567
http://localhost:9393/runtime/apps/suffer,0,5,6,7,8,11,14,20,28,50,6.441,68.47826086956522,5390.348052996773
http://localhost:9393/runtime/apps/one,0,5,6,7,8,9,12,18,31,116,6.347,68.42608695652174,5757.53806778765
http://localhost:9393/runtime/apps/early,0,5,6,7,8,10,13,20,38,91,6.549,68.43478260869566,5611.913040548799
http://localhost:9393/runtime/apps/arm,0,5,7,7,8,10,13,17,24,102,6.544,68.42608695652174,5271.035149175612
http://localhost:9393/runtime/apps/argue/instances?pageable=color&assembler=something,0,5,6,7,8,10,12,16,20,65,6.356,68.5,5605.956016146107
http://localhost:9393/runtime/apps/response/instances?pageable=decide&assembler=picture,0,5,6,7,8,10,12,19,26,42,6.209,68.5,6112.138410573875
http://localhost:9393/runtime/apps/current/instances?pageable=could&assembler=great,0,5,6,7,8,10,12,16,22,66,6.218,68.52272727272727,6092.159942008544
http://localhost:9393/runtime/apps/mouth/instances?pageable=possible&assembler=nearly,0,5,6,7,8,10,12,16,21,56,5.92,68.55714285714285,6036.540739328399
http://localhost:9393/runtime/apps/every/instances/mind,0,5,6,7,8,10,12,15,20,38,6.001,68.5,5870.382652365324
http://localhost:9393/runtime/apps/turn/instances/leave,0,5,7,7,8,10,13,16,23,54,6.309,68.5,5904.249966030676
http://localhost:9393/runtime/apps/trade/instances/eye,0,5,6,7,7,9,11,14,17,51,5.686,68.5,6556.767399582566
http://localhost:9393/runtime/apps/weight/instances/camera,0,5,6,7,7,9,11,15,19,52,5.722,68.55238095238094,6182.0301868516735
http://localhost:9393/completions/task?start=such&detailLevel=31511,0,234,243,248,252,262,272,283,295,443,236.357,68.57530266343825,127.29675344293696
http://localhost:9393/completions/task?start=focus&detailLevel=57862,0,229,236,242,245,253,259,268,275,367,229.667,68.57531172069825,140.17431011278032
http://localhost:9393/completions/task?start=major&detailLevel=45027,0,228,236,241,244,254,262,273,283,404,229.242,68.40024968789014,140.56681346213549
http://localhost:9393/completions/task?start=something&detailLevel=12545,0,222,229,234,237,246,254,265,274,376,223.888,68.51572890025575,135.2316279215175
http://localhost:9393/completions/stream?start=sea&detailLevel=55483,0,233,242,248,252,264,278,320,358,467,236.742,68.53168077388149,127.23317657370342
http://localhost:9393/completions/stream?start=how&detailLevel=57731,0,230,238,243,247,257,266,281,311,454,232.152,68.55659679408139,138.63587081736657
http://localhost:9393/completions/stream?start=discussion&detailLevel=40653,0,232,241,247,250,260,268,279,287,396,234.024,68.6717258261934,138.88443926178087
